feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
P2_A1	Genotype	ccamk	2.13220720058188	0.98890401931169	30	19	0.0408907206739902	0.14970162145054
P1_D3	Genotype	nsp1	1.38605991165848	0.649146438358287	30	29	0.0427273945855604	0.153818620508017
P3_A2	Genotype	symrk	-1.86899227836981	0.889981901102758	30	14	0.0459810315892547	0.162818079070148
P4_C9	Genotype	ccamk	1.15947899115459	0.554897007849654	30	27	0.0469939355210593	0.163720807621755
P2_H12	Genotype	nsp1	1.59735023582751	0.773844967390325	30	7	0.0495246845783563	0.169798918554364
P2_B1	Genotype	nsp2	-0.997310168521952	0.487023151021828	30	26	0.0512254158402779	0.172885778460938
P2_B12	Genotype	nsp2	-0.875928971853567	0.438825014550811	30	26	0.056927498990249	0.185319094219491
P5_B10	Genotype	nsp2	1.21515104442648	0.610233609147498	30	18	0.0574832375588236	0.185319094219491
P4_B5	Genotype	nsp2	1.81190555822923	0.905042428178002	30	28	0.0562456077041259	0.185319094219491
P4_C7	Genotype	nsp1	0.743340071424734	0.375667991533147	30	30	0.0589648407049436	0.187300082239233
P4_B5	Genotype	symrk	1.76497295763246	0.905042428178003	30	28	0.0624559519494638	0.19085811203284
P1_C2	Genotype	nsp2	-0.734325188204575	0.376977787242343	30	29	0.062735768307091	0.19085811203284
P2_H9	Genotype	nsp2	0.954964887138573	0.487842207049247	30	6	0.0615377240407415	0.19085811203284
P4_B4	Genotype	nsp1	1.31263138609511	0.687551365821307	30	29	0.0677861863882597	0.20057282547759
P2_D12	Genotype	symrk	-0.879227513055642	0.459256075627201	30	29	0.0670729993855183	0.20057282547759
P4_B5	Genotype	ccamk	1.70654382550081	0.905042428178003	30	28	0.0710218434905936	0.207307002621192
P4_H10	Genotype	symrk	-0.690382926163803	0.369596332111215	30	30	0.0735358988889167	0.21178338880008
P4_B11	Genotype	ccamk	0.801394630213957	0.430596579678352	30	4	0.0745261235022361	0.21181108784846
P2_B1	Genotype	symrk	-0.894470166381266	0.487023151021828	30	26	0.0781868919311015	0.219329463079454
P2_E10	Genotype	nsp2	-1.25717538330623	0.694471728931112	30	11	0.0822923553185599	0.225001882896316
P4_G10	Genotype	ccamk	0.615795792818043	0.339174030997012	30	4	0.0814497615782597	0.225001882896316
P5_C5	Genotype	ccamk	1.31909414442791	0.745143130270013	30	5	0.0888803041592435	0.239976821229957
P1_C1	Genotype	ccamk	-0.704395059113994	0.402179760165797	30	29	0.0921310393517234	0.242686640243564
P2_C2.P4_E2	Genotype	symrk	1.69041096988424	0.963373868493579	30	20	0.0915649899665693	0.242686640243564
P2_E10	Genotype	symrk	-1.2098319176604	0.694471728931112	30	11	0.0937846865953679	0.244066172344572
P4_B4	Genotype	nsp2	1.18865701875326	0.687551365821307	30	29	0.0961726660184854	0.245132051979012
P4_F10	Genotype	nsp2	0.991684907053566	0.576213246137057	30	29	0.0975988725471992	0.245132051979012
P4_H6	Genotype	ccamk	0.629501575972717	0.365153250363436	30	5	0.0970657483625573	0.245132051979012
P5_C5	Genotype	nsp1	1.27334571778667	0.745143130270013	30	5	0.0998646851960792	0.247939908073024
